50;97;31;81;89;82;61;89
27;15;60;88;35;66;34;35
44;61;48;12;30;93;83;30
58;87;24;67;45;82;23;45
80;29;40;81;77;85;19;77
28;29;72;23;90;92;85;90
89;13;77;88;96;27;35;96
37;23;23;12;16;23;66;16
13;43;51;41;96;96;23;96
58;50;52;91;65;46;40;65
42;65;17;88;57;13;48;57
33;18;16;27;30;18;71;30
33;39;46;42;34;68;81;34
66;69;84;68;26;49;33;26
31;75;57;81;66;30;37;66
18;64;70;95;11;38;17;11
90;83;81;83;87;51;22;87
37;55;62;92;30;94;94;30
20;35;25;10;18;100;26;18
53;71;46;74;67;89;57;67
16;71;61;89;17;54;64;17
91;94;84;90;14;60;14;14
87;29;92;66;82;98;35;82
44;17;91;75;90;43;39;90
15;49;76;66;34;69;44;34
48;50;72;66;47;61;98;47
70;88;77;12;98;57;23;98
59;60;10;54;18;46;83;18
79;68;11;55;10;24;78;10
69;57;43;89;95;16;16;95
53;51;54;80;81;78;29;81
87;13;22;51;99;87;63;99
34;86;11;10;23;82;36;23
70;83;70;40;34;67;33;34
86;72;39;61;36;55;63;36
60;80;25;75;81;20;94;81
56;89;67;65;64;21;26;64
25;94;75;86;31;84;52;31
93;71;18;48;70;58;43;70
68;55;94;80;34;93;35;34
81;56;82;27;84;12;36;84
80;34;75;59;24;94;31;24
22;65;58;76;24;61;18;24
21;91;28;38;51;43;16;51
98;44;100;13;34;54;42;34
77;37;95;44;18;46;22;18
62;65;83;58;23;65;31;23
70;36;47;75;89;80;72;89
31;20;75;82;32;95;65;32
97;93;93;41;57;71;64;57
42;89;91;44;54;58;41;54
34;22;84;23;43;21;72;43
54;58;20;85;45;22;60;45
54;51;76;21;56;20;62;56
11;94;72;64;66;61;32;66
92;41;49;78;93;83;29;93
70;29;34;91;72;55;99;72
43;37;36;21;39;39;82;39
62;31;31;96;60;93;36;60
41;36;85;100;14;64;64;14
11;58;44;39;48;99;57;48
36;19;21;99;36;66;87;36
62;46;52;12;55;93;80;55
48;80;62;74;37;87;51;37
18;95;74;42;71;20;26;71
67;45;62;95;56;65;37;56
43;38;94;94;94;74;82;94
19;69;26;22;94;78;85;94
55;60;89;55;76;76;60;76
31;19;97;18;21;15;77;21
87;37;67;42;78;55;72;78
68;19;64;23;100;41;51;100
87;91;88;30;56;48;16;56
28;60;75;59;32;28;50;32
37;93;34;28;75;55;88;75
14;91;88;67;98;55;48;98
41;100;54;10;43;77;20;43
95;64;31;67;87;69;12;87
93;65;13;17;75;85;53;75
51;81;47;95;66;37;50;66
47;54;94;72;50;95;86;50
56;49;10;28;14;75;83;14
62;93;26;45;21;49;18;21
27;78;100;53;94;95;40;94
11;61;27;93;59;82;89;59
77;51;67;76;10;63;89;10
49;100;82;43;41;98;81;41
96;76;33;30;47;13;47;47
25;15;35;89;55;21;92;55
19;49;56;55;89;33;36;89
46;55;55;69;35;84;38;35
63;65;62;52;91;59;23;91
94;80;89;44;92;72;31;92
24;40;40;41;54;20;54;54
49;89;36;95;76;88;84;76
38;18;99;88;85;98;92;85
39;42;97;70;71;55;13;71
24;98;29;67;33;60;44;33
93;66;32;25;10;16;89;10
40;85;19;55;94;84;10;94
78;87;84;27;25;59;32;25
21;27;44;11;99;29;78;99
88;73;54;76;74;53;22;74
35;41;51;51;44;86;36;44
52;25;38;50;47;35;55;47
74;46;98;50;65;76;62;65
14;22;81;57;95;87;63;95
17;61;14;16;39;57;55;39
38;48;56;55;16;46;65;16
40;26;19;47;17;61;19;17
56;52;28;83;78;32;14;78
23;80;31;20;45;19;74;45
34;68;96;57;100;55;65;100
38;51;55;15;82;52;19;82
36;35;95;52;68;29;79;68
40;34;26;32;21;20;71;21
94;46;99;12;89;13;73;89
78;18;11;54;84;30;36;84
78;83;91;76;75;94;69;75
84;37;15;92;83;69;18;83
83;98;27;62;43;45;73;43
27;54;95;100;34;68;39;34
77;77;85;41;66;72;25;66
85;25;84;18;78;99;20;78
93;12;63;71;90;63;46;90
75;58;45;53;83;66;54;83
15;83;37;35;95;17;49;95
78;90;42;24;11;25;52;11
42;96;100;55;85;61;29;85
25;66;10;97;72;56;53;72
24;94;62;89;98;77;59;98
78;100;61;30;58;63;86;58
26;52;61;73;97;49;10;97
10;17;15;40;31;67;84;31
77;61;66;73;94;47;21;94
37;87;97;51;95;46;60;95
93;25;91;62;72;78;49;72
62;48;55;25;66;97;85;66
75;25;89;17;29;66;28;29
86;22;71;13;64;59;92;64
53;22;13;68;61;43;49;61
42;50;29;34;86;40;72;86
75;78;70;66;42;64;70;42
49;81;87;67;55;95;50;55
21;35;84;40;18;68;42;18
46;91;72;16;17;82;34;17
36;47;55;19;81;47;36;81
24;98;11;43;32;84;67;32
73;79;56;77;59;92;25;59
90;35;56;52;58;28;16;58
84;67;21;89;95;89;12;95
29;84;77;59;32;45;45;32
10;15;39;98;80;25;63;80
74;24;26;100;64;43;55;64
56;18;48;71;76;98;85;76
19;32;28;52;57;40;52;57
81;28;100;36;43;98;98;43
90;93;42;80;93;33;90;93
63;93;25;64;25;95;29;25
14;60;36;56;34;38;98;34
70;34;89;76;27;79;74;27
64;13;89;18;42;96;64;42
99;78;76;62;32;38;20;32
48;31;38;67;32;59;86;32
53;60;22;88;14;28;55;14
68;94;56;64;36;52;19;36
97;75;97;67;67;44;61;67
73;32;19;22;60;81;20;60
30;35;74;94;27;48;93;27
18;80;92;46;90;78;73;90
19;51;80;42;66;64;19;66
14;88;43;38;69;85;32;69
70;50;10;69;47;28;30;47
64;97;13;16;83;78;23;83
71;97;98;47;46;87;94;46
100;94;23;68;61;44;38;61
75;96;60;31;100;97;77;100
96;95;95;46;52;96;90;52
22;72;97;89;15;51;14;15
88;60;84;32;66;61;21;66
42;97;23;53;95;64;44;95
17;57;87;27;53;70;97;53
26;12;16;86;47;32;34;47
97;89;71;47;53;69;57;53
34;29;84;76;45;83;84;45
78;72;99;71;63;35;42;63
70;62;90;38;10;14;42;10
95;99;29;64;89;75;96;89
72;32;35;18;53;78;16;53
34;15;57;38;61;45;44;61
28;12;100;37;75;62;38;75
56;28;95;59;46;80;25;46
100;23;94;63;74;30;98;74
81;27;43;70;24;29;45;24
76;40;52;65;98;67;84;98
89;69;77;95;20;79;71;20
24;23;10;60;33;96;44;33
62;95;45;67;71;45;35;71
48;15;54;61;49;19;58;49
54;18;15;46;93;75;65;93
27;60;21;92;62;87;57;62
61;42;65;90;64;67;31;64
54;69;31;36;71;11;14;71
94;81;60;77;40;26;35;40
83;22;73;17;84;42;50;84
39;98;22;77;79;91;92;79
74;70;95;60;60;47;16;60
64;52;83;82;100;81;34;100
11;91;56;16;11;55;11;11
94;64;100;80;100;52;66;100
75;80;46;60;66;97;79;66
17;55;49;99;31;31;66;31
94;100;50;75;91;56;16;91
65;82;45;50;46;95;10;46
39;14;61;92;59;90;87;59
78;47;66;86;40;33;37;40
92;53;76;51;87;92;95;87
76;88;19;11;64;19;12;64
97;71;32;26;77;23;21;77
92;34;69;60;51;85;80;51
83;50;64;48;36;33;54;36
32;28;72;90;31;12;18;31
23;57;94;14;17;21;99;17
58;33;15;98;36;60;86;36
19;55;12;99;83;77;25;83
50;31;34;83;23;80;47;23
55;66;52;36;59;18;97;59
49;44;54;61;78;70;59;78
82;80;31;82;33;42;84;33
93;77;75;37;21;88;49;21
46;29;46;34;70;96;17;70
36;48;16;66;14;54;12;14
17;61;53;62;72;53;10;72
57;36;59;19;45;60;77;45
32;15;32;46;71;43;67;71
88;51;63;19;47;93;55;47
50;14;20;31;33;20;13;33
96;35;46;11;25;90;19;25
36;53;38;56;16;28;86;16
24;90;15;76;12;63;93;12
40;58;30;44;11;27;43;11
86;79;59;97;74;79;72;74
63;94;87;98;20;55;67;20
79;86;35;95;83;94;98;83
32;11;19;75;63;51;21;63
76;82;42;75;26;23;52;26
35;88;66;31;72;92;17;72
62;97;29;80;36;10;82;36
11;44;22;44;94;24;69;94
48;73;25;64;14;43;11;14
75;39;97;99;25;51;62;25
72;18;50;17;30;10;32;30
21;18;16;87;37;82;10;37
57;19;45;12;29;68;60;29
87;18;11;45;73;10;44;73
78;96;88;64;41;15;49;41
65;57;18;39;57;98;33;57
47;15;97;16;57;85;20;57
27;33;61;24;89;11;33;89
23;32;28;19;94;76;15;94
23;34;77;83;11;39;35;11
24;73;66;96;10;90;22;10
73;49;45;68;48;24;47;48
82;47;16;17;46;20;24;46
67;20;52;55;87;21;25;87
86;47;64;94;69;86;24;69
63;35;97;61;69;28;91;69
35;75;68;39;54;27;72;54
26;80;90;39;56;34;31;56
20;21;54;33;85;75;32;85
33;11;53;38;19;19;70;19
94;38;37;82;83;50;36;83
73;33;30;68;40;56;30;40
13;12;34;10;61;90;46;61
19;43;100;79;71;21;45;71
80;11;15;30;98;57;91;98
15;50;21;58;77;55;65;77
53;37;88;50;48;57;40;48
92;77;34;15;85;10;42;85
93;73;54;49;68;57;76;68
87;14;70;21;49;19;29;49
56;85;97;54;65;94;36;65
17;16;53;78;85;47;16;85
32;95;49;74;36;55;28;36
44;80;12;26;92;19;21;92
100;45;62;93;31;78;59;31
45;16;62;83;60;61;57;60
29;99;52;13;77;87;10;77
93;85;31;85;75;61;47;75
53;50;67;20;99;85;97;99
40;87;66;66;46;69;83;46
32;92;38;28;24;83;80;24
83;16;14;16;33;56;87;33
83;12;83;44;53;49;95;53
45;21;62;70;33;54;57;33
95;88;12;70;12;54;78;12
29;50;32;10;43;21;80;43
30;54;90;84;11;72;50;11
26;16;81;77;59;96;27;59
74;95;57;92;37;75;79;37
72;26;70;51;21;53;60;21
57;94;85;23;26;44;89;26
29;88;44;95;95;31;36;95
65;68;68;64;90;50;74;90
45;45;25;53;31;55;23;31
24;70;30;92;37;28;82;37
60;32;65;74;43;23;36;43
29;60;78;90;25;80;49;25
51;30;34;23;53;32;96;53
97;49;10;29;30;65;93;30
94;87;30;68;77;46;22;77
89;36;58;34;18;18;17;18
32;61;12;52;37;31;79;37
17;88;40;92;68;17;100;68
46;35;29;67;23;50;66;23
54;10;39;41;51;85;66;51
100;81;56;38;61;100;80;61
21;44;56;27;87;23;40;87
94;59;31;61;47;51;54;47
96;11;18;89;23;92;29;23
12;90;96;76;91;78;45;91
30;31;39;75;40;84;69;40
40;74;24;79;96;92;18;96
23;66;23;58;23;72;79;23
57;43;52;56;17;48;95;17
28;48;62;35;40;99;25;40
81;21;95;54;88;99;57;88
71;68;73;18;99;41;92;99
54;81;89;40;70;44;87;70
81;66;32;60;60;18;40;60
48;72;81;49;21;41;87;21
15;58;77;93;10;100;27;10
51;44;75;16;87;49;45;87
40;63;93;31;30;34;39;30
66;34;23;50;46;58;58;46
23;52;45;73;83;84;97;83
100;98;16;86;88;87;65;88
25;82;69;14;74;82;84;74
93;32;70;48;59;50;19;59
69;24;85;18;98;37;62;98
57;78;16;15;95;55;89;95
17;67;11;58;29;34;39;29
55;26;16;49;52;11;33;52
47;54;70;79;69;89;11;69
40;73;76;52;50;54;57;50
30;92;48;38;47;10;82;47
92;44;35;65;85;72;75;85
35;51;14;68;69;29;52;69
20;34;66;10;19;11;80;19
19;29;24;24;81;22;65;81
48;49;34;77;65;11;16;65
99;75;47;47;51;59;76;51
14;82;89;31;32;45;68;32
77;11;94;88;76;32;79;76
61;85;55;54;16;79;13;16
27;29;18;58;44;24;88;44
80;46;19;59;65;46;15;65
99;61;58;44;36;31;89;36
95;87;55;99;92;44;12;92
69;89;60;53;80;48;78;80
91;99;56;49;82;31;65;82
74;26;36;85;29;74;26;29
46;32;38;27;30;48;23;30
38;15;38;59;99;62;36;99
41;21;18;26;86;100;17;86
87;53;92;18;98;25;53;98
60;47;57;27;81;81;84;81
68;43;71;42;12;57;32;12
79;61;21;10;87;65;57;87
50;55;46;72;69;55;61;69
79;52;17;98;26;82;48;26
68;92;81;45;59;32;97;59
98;86;49;72;45;19;42;45
43;33;66;30;29;15;79;29
40;92;58;32;93;87;59;93
39;95;97;100;84;15;32;84
26;79;54;100;36;31;14;36
74;15;46;23;98;100;60;98
60;49;76;67;99;42;15;99
37;89;31;15;28;51;14;28
50;12;58;91;39;35;15;39
15;97;29;82;36;90;81;36
82;56;63;18;91;52;75;91
85;37;36;12;100;28;48;100
17;98;17;66;34;86;82;34
92;36;14;25;14;10;64;14
40;59;63;13;30;49;81;30
36;85;11;34;43;55;80;43
43;53;52;39;94;28;97;94
76;54;80;42;35;99;39;35
93;65;85;11;56;38;43;56
48;16;38;99;24;56;73;24
51;86;99;19;29;59;63;29
81;52;47;31;32;10;76;32
88;77;79;59;17;67;80;17
96;23;55;82;83;88;43;83
66;34;92;68;80;39;16;80
93;82;21;87;84;37;16;84
37;91;84;98;80;26;11;80
74;39;29;71;61;50;38;61
96;48;27;88;79;25;27;79
74;73;87;51;58;43;46;58
41;10;84;94;46;98;11;46
27;85;53;28;80;22;87;80
71;34;21;87;31;17;56;31
18;27;51;20;13;57;27;13
32;46;36;62;53;33;62;53
49;70;38;18;75;11;30;75
22;13;91;46;28;59;94;28
81;39;56;88;88;24;63;88
22;71;69;29;71;22;34;71
21;87;56;35;78;16;67;78
88;60;100;54;19;64;90;19
81;90;64;23;73;21;24;73
74;34;16;19;62;50;48;62
75;64;83;97;60;30;79;60
58;61;57;57;37;63;14;37
19;63;60;74;55;40;10;55
81;59;66;31;12;91;34;12
57;20;63;79;46;81;66;46
44;54;98;12;42;37;29;42
100;67;38;51;89;50;48;89
36;57;35;52;95;55;71;95
49;42;84;79;45;27;50;45
55;68;26;53;68;36;59;68
37;30;39;48;86;91;43;86
37;61;74;40;69;26;37;69
88;42;64;100;57;66;86;57
48;78;24;50;69;88;94;69
31;75;18;86;51;42;79;51
70;55;70;25;64;75;86;64
64;93;11;97;100;21;50;100
39;44;27;72;66;83;49;66
21;11;59;51;58;81;74;58
33;51;64;97;61;85;59;61
76;92;79;29;64;63;66;64
45;46;13;92;72;99;93;72
51;14;19;80;17;33;99;17
11;29;41;87;68;75;36;68
32;62;38;19;12;53;94;12
17;63;100;68;25;61;22;25
18;33;95;38;100;33;61;100
42;72;11;82;36;47;75;36
69;64;60;77;63;70;19;63
15;58;11;11;43;91;62;43
32;87;39;12;12;87;73;12
37;88;88;11;79;23;38;79
94;21;69;22;11;49;99;11
99;61;41;82;78;79;70;78
95;82;15;41;80;46;60;80
24;96;86;44;29;40;88;29
95;82;12;67;85;84;62;85
77;35;58;46;12;49;13;12
74;24;10;12;11;95;78;11
55;90;56;56;62;24;18;62
84;35;50;93;85;76;10;85
83;93;27;100;73;84;29;73
53;42;84;63;19;13;82;19
94;67;45;91;71;20;10;71
23;83;57;27;40;44;57;40
84;91;59;23;20;32;31;20
43;91;41;59;40;33;40;40
65;77;14;84;34;85;38;34
15;28;68;35;87;42;57;87
13;83;52;100;33;15;51;33
51;65;60;22;56;62;42;56
91;85;16;56;100;64;10;100
14;11;71;30;97;38;69;97
64;31;80;31;64;20;97;64
21;74;66;20;46;22;44;46
39;50;97;81;16;64;73;16
83;92;12;72;76;25;51;76
33;56;97;26;63;33;58;63
21;64;15;80;92;86;66;92
41;19;86;97;43;88;43;43
64;25;20;37;98;37;93;98
91;10;90;56;100;58;87;100
16;52;72;31;85;71;99;85
61;83;61;44;67;50;38;67
73;49;19;33;17;46;72;17
67;85;10;21;41;67;86;41
56;85;20;48;100;36;41;100
27;66;14;79;19;64;83;19
15;95;71;50;32;11;47;32
35;84;100;77;46;70;40;46
44;85;84;72;14;69;35;14
11;29;13;85;16;48;44;16
11;90;55;38;49;88;29;49
68;13;96;40;72;11;64;72
78;74;67;28;47;42;33;47
38;36;32;27;16;17;79;16
65;44;55;99;41;97;36;41
63;55;52;93;82;56;55;82
97;33;31;89;99;18;52;99
91;62;71;26;81;71;100;81
47;99;88;17;90;57;71;90
98;90;27;25;11;91;83;11
62;13;88;20;69;58;83;69
31;74;45;28;81;76;98;81
87;33;17;68;50;61;33;50
71;22;86;50;21;67;99;21
55;72;22;44;32;14;24;32
71;97;54;42;54;11;86;54
99;53;99;66;17;33;20;17
67;46;45;35;46;58;90;46
98;12;90;80;61;41;96;61
38;50;64;22;37;23;58;37
69;11;19;71;91;13;82;91
20;48;27;86;85;79;60;85
31;24;43;18;81;89;97;81
81;79;93;58;55;48;16;55
87;11;21;91;64;38;60;64
10;26;50;83;96;66;69;96
100;70;50;71;96;81;48;96
98;16;67;94;78;12;10;78
90;22;67;10;10;80;43;10
26;57;85;70;71;66;60;71
17;19;70;43;24;28;84;24
33;11;70;91;78;77;76;78
93;31;83;51;84;53;51;84
58;31;54;53;29;89;66;29
27;100;29;58;91;76;60;91
18;95;97;66;10;91;84;10
96;96;66;92;55;71;65;55
100;22;27;22;44;96;39;44
46;48;14;14;68;45;27;68
86;67;83;49;33;23;78;33
76;24;43;95;52;54;69;52
10;54;89;59;23;26;90;23
10;100;100;56;63;38;77;63
59;58;34;86;35;82;99;35
32;43;97;80;53;45;12;53
43;25;13;23;97;30;78;97
84;25;50;78;75;97;11;75
36;15;68;70;89;18;97;89
93;71;15;40;22;13;71;22
18;100;52;41;55;51;85;55
21;31;52;20;81;92;70;81
64;31;61;30;96;57;86;96
85;44;86;43;60;65;23;60
59;96;74;25;79;43;62;79
60;56;40;36;96;17;29;96
81;91;84;48;92;59;48;92
78;52;97;38;57;92;15;57
46;19;100;66;18;79;84;18
92;51;60;92;82;61;74;82
56;48;23;90;73;46;89;73
74;82;79;44;38;10;95;38
74;66;24;92;67;41;52;67
23;50;80;51;61;85;62;61
75;86;42;61;23;54;77;23
93;92;56;62;13;37;68;13
26;53;31;48;50;70;63;50
82;26;48;56;100;32;58;100
24;42;85;95;84;75;24;84
83;32;28;30;61;37;14;61
37;26;51;71;26;17;90;26
17;46;90;30;70;83;15;70
18;48;10;73;57;11;25;57
36;39;98;43;13;23;27;13
44;10;56;96;51;84;53;51
76;58;37;10;21;37;54;21
32;32;81;22;56;87;32;56
81;68;37;15;18;52;53;18
75;23;26;57;25;99;32;25
47;79;62;58;30;48;37;30
27;17;83;39;43;51;69;43
11;94;11;83;97;74;28;97
89;77;44;92;80;56;75;80
46;19;95;91;18;77;88;18
25;45;14;66;32;87;94;32
38;50;42;44;10;35;98;10
38;65;46;27;34;78;99;34
19;64;14;74;90;86;43;90
66;76;42;84;79;40;65;79
95;90;83;32;34;58;75;34
75;82;94;99;84;22;15;84
29;45;67;98;90;36;31;90
40;81;29;80;59;20;82;59
75;88;50;12;26;77;67;26
97;22;71;14;37;95;86;37
16;30;51;87;52;41;82;52
97;47;79;96;10;15;28;10
35;40;12;73;80;51;20;80
15;28;84;93;59;78;51;59
73;97;29;31;16;69;74;16
74;92;70;89;97;82;96;97
13;91;98;97;29;40;29;29
59;80;28;75;96;29;98;96
79;52;46;44;13;91;78;13
19;75;70;63;95;60;80;95
86;16;97;18;11;100;42;11
41;89;44;22;50;84;82;50
20;23;46;47;82;64;23;82
12;27;74;56;56;74;77;56
78;79;100;64;56;69;42;56
19;68;40;17;45;35;17;45
66;89;66;75;68;97;11;68
75;84;64;22;98;63;71;98
89;15;16;43;91;61;71;91
44;98;100;63;74;61;82;74
38;25;26;43;31;64;54;31
87;50;71;31;58;45;95;58
55;51;97;58;15;65;43;15
46;90;33;58;24;87;15;24
24;48;98;90;21;15;65;21
17;55;34;87;80;43;51;80
78;74;27;76;47;55;15;47
65;70;85;86;74;93;74;74
67;57;51;98;16;29;86;16
70;11;39;77;91;36;69;91
63;22;51;21;43;85;20;43
74;65;97;68;10;45;58;10
41;80;26;23;83;87;29;83
54;99;12;55;72;72;91;72
71;20;54;86;71;59;62;71
87;84;27;73;33;58;28;33
53;75;65;24;63;42;18;63
35;46;19;99;88;36;68;88
89;78;30;91;76;22;84;76
99;18;19;12;93;53;75;93
67;53;48;76;76;65;82;76
16;40;68;88;23;59;62;23
94;82;63;95;92;87;27;92
12;53;98;75;43;50;19;43
81;66;75;75;46;18;24;46
12;14;86;13;13;82;23;13
35;25;66;39;58;41;56;58
84;38;41;95;69;48;95;69
90;11;35;26;38;98;31;38
99;28;10;74;34;86;20;34
46;53;35;99;63;15;96;63
36;93;16;20;59;59;37;59
87;30;21;11;23;19;85;23
93;40;58;12;24;88;54;24
15;45;42;42;97;87;43;97
41;33;81;37;98;68;41;98
81;94;20;17;94;14;73;94
54;92;60;34;28;35;23;28
22;96;25;60;11;23;74;11
24;65;51;11;34;80;26;34
95;91;27;68;63;48;37;63
91;36;68;58;73;72;38;73
31;84;61;37;91;49;45;91
97;24;82;94;78;89;90;78
65;22;43;71;98;53;43;98
23;75;43;13;25;36;79;25
11;34;28;21;65;83;25;65
68;24;17;14;71;42;53;71
50;28;35;34;80;29;46;80
49;82;60;82;86;98;69;86
23;76;56;51;99;70;36;99
27;66;43;23;39;49;42;39
22;32;76;64;85;78;29;85
48;59;55;72;59;64;19;59
40;17;17;43;92;85;28;92
69;99;10;68;97;66;69;97
20;13;20;88;37;28;79;37
70;96;83;24;69;18;46;69
97;41;31;78;54;26;35;54
71;65;62;56;22;95;16;22
30;60;90;71;100;37;91;100
16;64;30;69;42;99;49;42
57;60;77;95;46;71;13;46
70;73;75;16;87;47;70;87
81;38;48;20;51;100;66;51
13;79;76;72;63;84;70;63
95;61;74;87;51;85;52;51
39;66;59;16;86;61;78;86
94;74;88;13;91;72;60;91
100;20;49;11;62;37;56;62
34;84;48;66;70;43;62;70
51;23;31;70;94;97;21;94
88;86;88;30;29;51;98;29
43;73;91;87;100;98;23;100
21;35;74;61;25;67;52;25
80;65;52;55;56;58;67;56
31;47;13;47;97;47;37;97
91;18;92;92;28;55;51;28
67;14;93;67;39;52;99;39
30;82;36;94;10;81;99;10
43;63;98;33;34;85;72;34
22;58;13;93;18;27;94;18
62;79;81;95;44;89;12;44
86;16;16;24;68;34;38;68
10;18;14;42;45;51;44;45
21;78;88;53;61;62;54;61
91;21;94;59;30;19;24;30
84;71;42;80;39;57;28;39
80;79;80;75;78;44;65;78
56;15;55;57;15;72;97;15
74;71;26;83;10;41;35;10
46;37;52;72;51;84;37;51
36;58;76;77;42;35;71;42
92;65;60;97;26;55;59;26
54;87;95;39;100;41;41;100
64;44;78;21;89;13;10;89
48;28;37;14;21;96;79;21
15;69;62;64;84;100;11;84
92;24;39;77;93;82;25;93
88;39;86;75;61;69;32;61
79;79;17;32;15;94;71;15
42;11;33;51;80;63;96;80
19;44;100;60;95;57;12;95
63;74;89;65;30;25;29;30
12;90;13;61;63;59;32;63
95;92;19;30;50;95;47;50
49;10;37;15;50;97;44;50
78;36;95;26;48;37;58;48
80;13;10;42;33;32;86;33
55;61;97;44;49;96;10;49
48;79;61;64;84;41;62;84
29;82;89;66;18;86;74;18
64;12;60;64;80;30;69;80
91;58;21;66;81;57;75;81
50;31;83;12;20;59;43;20
52;70;49;20;90;14;24;90
87;20;38;13;34;73;100;34
11;27;77;38;73;90;47;73
71;95;41;38;58;33;27;58
43;90;48;93;89;43;87;89
81;18;37;37;75;66;68;75
62;13;65;62;13;77;13;13
11;84;53;19;50;54;47;50
84;85;11;78;53;17;82;53
23;41;67;38;54;87;98;54
37;93;50;12;19;86;36;19
18;82;13;99;20;86;23;20
37;91;96;26;69;99;38;69
76;35;61;99;58;56;100;58
36;66;29;57;35;82;78;35
97;93;36;90;38;83;46;38
38;52;85;34;93;15;35;93
16;25;77;43;91;44;99;91
40;84;66;25;26;21;77;26
99;70;23;83;42;38;97;42
33;50;17;97;66;28;77;66
32;89;62;30;46;35;56;46
66;59;73;86;41;67;45;41
65;22;44;55;37;42;42;37
28;36;23;59;21;26;81;21
94;58;65;19;76;14;73;76
73;86;82;97;59;60;40;59
12;76;28;81;35;19;17;35
73;87;26;94;64;74;30;64
66;88;36;16;23;49;37;23
74;80;46;69;22;33;39;22
72;41;95;63;93;30;23;93
77;24;31;23;47;68;33;47
66;21;95;54;41;82;23;41
48;72;89;62;55;88;63;55
48;62;70;61;28;20;53;28
58;58;35;78;81;69;27;81
87;28;33;48;53;25;68;53
64;52;89;29;14;92;64;14
36;75;53;44;78;82;89;78
11;72;20;85;89;24;91;89
75;31;77;95;100;43;93;100
78;63;50;59;38;46;47;38
23;41;17;56;66;28;35;66
94;64;29;55;64;57;10;64
23;40;14;15;40;55;75;40
69;19;55;54;19;48;22;19
27;22;93;50;26;60;70;26
21;44;19;68;27;100;76;27
17;32;88;59;47;55;22;47
35;65;31;76;97;61;82;97
81;27;56;82;43;33;66;43
43;29;93;20;33;23;28;33
87;41;61;75;74;54;45;74
37;87;35;88;49;14;10;49
32;32;79;71;68;50;95;68
99;68;62;31;91;10;82;91
74;39;53;22;80;50;25;80
18;33;21;92;55;15;91;55
40;60;76;59;21;13;79;21
67;23;17;49;99;89;63;99
52;57;100;45;81;24;41;81
57;18;45;55;27;55;50;27
100;88;36;76;95;30;52;95
24;48;61;55;33;61;24;33
47;84;40;76;35;91;64;35
20;87;25;53;87;86;89;87
41;39;75;46;79;99;37;79
40;31;32;48;84;39;45;84
40;85;66;90;67;76;66;67
86;50;53;37;37;94;28;37
61;38;89;96;17;78;32;17
70;34;55;46;80;53;49;80
45;14;45;92;41;48;22;41
12;73;83;69;83;95;94;83
49;98;77;12;96;72;14;96
41;64;77;18;79;23;23;79
62;93;70;41;52;27;46;52
14;12;79;34;39;60;11;39
31;67;46;59;75;81;31;75
82;53;87;32;64;75;93;64
30;32;88;12;46;90;100;46
94;46;56;95;91;25;47;91
71;79;49;99;65;50;72;65
93;64;25;34;66;51;11;66
52;17;72;76;68;72;99;68
81;16;34;32;16;98;47;16
96;93;45;14;27;10;61;27
37;19;47;28;65;66;19;65
71;76;33;45;12;99;85;12
39;50;37;10;62;30;52;62
18;93;87;81;34;62;22;34
42;66;31;93;74;54;24;74
33;21;88;16;86;72;94;86
23;17;32;34;30;53;55;30
59;59;18;96;24;54;95;24
47;74;77;57;14;40;98;14
74;16;12;82;93;75;33;93
39;71;35;29;18;57;95;18
30;79;12;50;73;10;28;73
86;36;70;81;86;82;40;86
24;90;15;42;46;32;53;46
68;55;90;72;51;54;34;51
70;70;61;24;24;96;26;24
49;39;98;58;78;95;12;78
62;97;98;50;83;60;91;83
29;27;77;29;45;14;41;45
11;23;20;50;13;73;26;13
91;15;52;75;37;49;74;37
80;26;48;34;63;50;47;63
37;88;26;69;100;65;75;100
80;70;50;13;93;72;76;93
96;57;58;18;32;28;23;32
67;18;50;67;88;61;91;88
87;54;30;77;26;71;41;26
88;88;66;83;84;51;63;84
29;39;36;86;98;69;12;98
52;48;98;57;83;78;68;83
38;79;84;15;86;86;68;86
27;21;58;49;97;85;75;97
46;17;79;49;75;38;18;75
31;35;61;54;65;46;40;65
82;37;42;58;25;88;47;25
23;25;84;65;78;59;67;78
33;66;35;18;51;81;15;51
24;16;61;17;34;93;40;34
33;88;49;100;95;88;33;95
35;65;21;46;17;93;66;17
35;73;91;56;98;28;36;98
26;53;42;82;38;35;26;38
62;53;48;45;54;24;77;54
34;25;60;97;99;69;26;99
89;12;28;85;44;71;50;44
76;47;65;21;29;15;79;29
37;100;46;26;26;27;60;26
62;23;22;25;40;41;51;40
52;67;60;47;97;11;99;97
66;71;62;20;28;90;33;28
15;51;38;93;66;66;88;66
33;64;91;43;11;19;26;11
66;31;55;11;12;92;39;12
37;88;61;76;25;74;95;25
91;72;68;93;75;78;78;75
60;46;46;76;46;49;41;46
46;27;57;25;18;11;14;18
32;80;42;20;19;23;93;19
94;38;87;45;20;35;12;20
27;90;15;96;45;74;40;45
25;11;56;21;41;57;87;41
38;11;48;86;95;42;25;95
96;98;23;11;97;21;74;97
73;70;43;74;44;84;44;44
63;77;84;19;24;25;88;24
56;13;32;51;53;60;54;53
100;95;91;48;54;30;35;54
65;56;87;98;75;73;89;75
23;41;94;19;78;33;29;78
58;100;12;61;21;24;47;21
33;88;90;42;98;30;27;98
